timestamp,relative,rtt
1723489283.715061,83.54711294174194,156.0
1723489283.731064,83.5631160736084,158.0
1723489283.739068,83.57112002372742,154.0
1723489283.746884,83.5789361000061,146.0
1723489283.766276,83.59832787513733,146.0
1723489283.780412,83.61246395111084,151.0
1723489283.796356,83.62840795516968,153.0
1723489283.812395,83.64444708824158,150.0
1723489283.828283,83.66033506393433,151.0
1723489283.846113,83.67816495895386,153.0
1723489283.86195,83.69400191307068,153.0
1723489283.877662,83.70971393585205,152.0
1723489283.885713,83.71776509284973,146.0
1723489283.911049,83.74310088157654,154.0
1723489283.927044,83.7590959072113,150.0
1723489283.943295,83.77534699440002,151.0
1723489283.958964,83.79101610183716,151.0
1723489283.976429,83.80848097801208,153.0
1723489283.992432,83.82448410987854,153.0
1723489284.008408,83.84046006202698,151.0
1723489284.024444,83.85649609565735,150.0
1723489284.04186,83.87391209602356,156.0
1723489284.057729,83.88978099822998,157.0
1723489284.065876,83.89792799949646,155.0
1723489284.073606,83.90565800666809,149.0
1723489284.089905,83.92195701599121,152.0
1723489284.107352,83.9394040107727,153.0
1723489284.131358,83.96340990066528,161.0
1723489284.139136,83.97118806838989,151.0
1723489284.155338,83.98739004135132,152.0
1723489284.17254,84.0045919418335,153.0
1723489284.188452,84.02050399780273,153.0
1723489284.204399,84.0364511013031,151.0
1723489284.212347,84.04439902305603,146.0
1723489284.237652,84.06970405578613,154.0
1723489284.253652,84.08570408821106,153.0
1723489284.269675,84.10172700881958,152.0
1723489284.277758,84.10980987548828,146.0
1723489284.303149,84.13520097732544,153.0
1723489284.318959,84.15101099014282,153.0
1723489284.335044,84.16709589958191,152.0
1723489284.351084,84.18313598632812,152.0
1723489284.368402,84.20045399665833,156.0
1723489284.384542,84.21659398078918,156.0
1723489284.40041,84.23246192932129,151.0
1723489284.416383,84.24843502044678,151.0
1723489284.433621,84.2656729221344,156.0
1723489284.449563,84.2816150188446,157.0
1723489284.44982,84.28187203407288,146.0
1723489284.465781,84.29783296585083,148.0
1723489284.499042,84.33109402656555,168.0
1723489284.49933,84.3313820362091,153.0
1723489284.514987,84.3470389842987,153.0
1723489284.531038,84.36309003829956,152.0
1723489284.546887,84.37893891334534,152.0
1723489284.564414,84.39646601676941,153.0
1723489284.580367,84.41241908073425,153.0
1723489284.596394,84.42844605445862,151.0
1723489284.629884,84.46193599700928,169.0
1723489284.630156,84.46220803260803,153.0
1723489284.64583,84.47788190841675,153.0
1723489284.66176,84.493812084198,151.0
1723489284.67782,84.50987195968628,152.0
1723489284.695003,84.52705502510071,153.0
1723489284.711036,84.54308795928955,153.0
1723489284.726932,84.55898404121399,151.0
1723489284.742827,84.57487893104553,151.0
1723489284.760248,84.5922999382019,153.0
1723489284.776371,84.60842299461365,156.0
1723489284.792368,84.62441992759705,151.0
1723489284.808438,84.64049005508423,151.0
1723489284.825781,84.65783309936523,153.0
1723489284.841704,84.67375588417053,153.0
1723489284.857935,84.68998694419861,152.0
1723489284.877252,84.70930409431458,152.0
1723489284.907012,84.73906397819519,165.0
1723489284.907295,84.73934698104858,153.0
1723489284.923106,84.75515794754028,152.0
1723489284.939025,84.77107691764832,151.0
1723489284.956375,84.78842687606812,153.0
1723489284.972395,84.80444693565369,153.0
1723489284.988511,84.82056307792664,151.0
1723489285.004723,84.83677506446838,152.0
1723489285.031657,84.86370897293091,153.0
1723489285.037713,84.86976504325867,149.0
1723489285.045746,84.87779808044434,145.0
1723489285.069891,84.90194296836853,152.0
1723489285.087057,84.91910910606384,153.0
1723489285.103127,84.93517899513245,154.0
1723489285.127242,84.95929408073425,160.0
1723489285.134923,84.96697497367859,152.0
1723489285.152417,84.98446893692017,153.0
1723489285.168459,85.00051093101501,152.0
1723489285.18436,85.01641201972961,153.0
1723489285.192329,85.0243809223175,146.0
1723489285.217852,85.04990410804749,157.0
1723489285.242733,85.07478499412537,161.0
1723489285.251033,85.08308506011963,153.0
1723489285.267178,85.09923005104065,153.0
1723489285.285681,85.11773300170898,158.0
1723489285.299284,85.13133597373962,154.0
1723489285.327228,85.1592800617218,160.0
1723489285.332498,85.16455006599426,153.0
1723489285.348404,85.18045592308044,156.0
1723489285.364604,85.19665598869324,159.0
1723489285.364835,85.19688701629639,146.0
1723489285.380427,85.21247887611389,147.0
1723489285.388497,85.2205491065979,145.0
1723489285.413741,85.24579310417175,152.0
1723489285.42963,85.26168203353882,152.0
1723489285.445792,85.27784395217896,149.0
1723489285.461684,85.29373598098755,152.0
1723489285.479046,85.31109809875488,153.0
1723489285.495053,85.3271050453186,152.0
1723489285.510938,85.34298992156982,152.0
1723489285.527258,85.3593099117279,152.0
1723489285.544415,85.37646698951721,156.0
1723489285.560559,85.39261102676392,155.0
1723489285.576402,85.40845394134521,151.0
1723489285.592489,85.42454099655151,152.0
1723489285.609747,85.44179892539978,152.0
1723489285.633719,85.46577095985413,161.0
1723489285.641649,85.47370100021362,152.0
1723489285.658896,85.49094796180725,152.0
1723489285.67516,85.50721192359924,154.0
1723489285.692331,85.52438306808472,153.0
1723489285.707088,85.53913998603821,151.0
1723489285.723174,85.55522608757019,147.0
1723489285.740379,85.5724310874939,151.0
1723489285.756372,85.58842396736145,153.0
1723489285.772356,85.60440802574158,151.0
1723489285.780286,85.61233806610107,146.0
1723489285.805894,85.63794589042664,153.0
1723489285.821707,85.65375900268555,152.0
1723489285.837567,85.66961908340454,152.0
1723489285.853644,85.68569588661194,150.0
1723489285.877688,85.70973992347717,153.0
1723489285.887159,85.71921110153198,151.0
1723489285.903034,85.73508596420288,152.0
1723489285.919052,85.75110387802124,150.0
1723489285.936376,85.7684280872345,156.0
1723489285.952292,85.784343957901,159.0
1723489285.952403,85.78445506095886,146.0
1723489285.968511,85.80056309700012,147.0
1723489285.984589,85.81664109230042,147.0
1723489286.002189,85.83424091339111,149.0
1723489286.017692,85.84974408149719,149.0
1723489286.033665,85.8657169342041,146.0
1723489286.049593,85.88164496421814,148.0
1723489286.066973,85.8990249633789,153.0
1723489286.083007,85.91505908966064,153.0
1723489286.099045,85.93109703063965,151.0
1723489286.115109,85.94716095924377,152.0
1723489286.132392,85.96444392204285,153.0
1723489286.148364,85.98041605949402,152.0
1723489286.16449,85.99654197692871,152.0
1723489286.180534,86.01258587837219,152.0
1723489286.197752,86.02980399131775,153.0
1723489286.214136,86.04618787765503,154.0
1723489286.229806,86.06185793876648,152.0
1723489286.246056,86.07810807228088,153.0
1723489286.263152,86.09520387649536,153.0
1723489286.279169,86.11122107505798,153.0
1723489286.295118,86.12717008590698,152.0
1723489286.310941,86.14299297332764,151.0
1723489286.328747,86.16079902648926,153.0
1723489286.344727,86.17677903175354,153.0
1723489286.360364,86.1924159526825,151.0
1723489286.376345,86.2083969116211,151.0
1723489286.394287,86.22633910179138,153.0
1723489286.411255,86.24330687522888,154.0
1723489286.428066,86.26011800765991,154.0
1723489286.44181,86.2738618850708,152.0
1723489286.459156,86.29120802879333,153.0
1723489286.478838,86.31088995933533,157.0
1723489286.499282,86.33133387565613,160.0
1723489286.524658,86.3567099571228,169.0
1723489286.524947,86.35699892044067,154.0
1723489286.54044,86.37249207496643,154.0
1723489286.55647,86.38852190971375,152.0
1723489286.572534,86.40458607673645,150.0
1723489286.590903,86.42295503616333,152.0
1723489286.607709,86.43976092338562,155.0
1723489286.62208,86.45413208007812,152.0
1723489286.637907,86.46995902061462,148.0
1723489286.671196,86.5032479763031,161.0
1723489286.679009,86.51106095314026,154.0
1723489286.687019,86.51907110214233,146.0
1723489286.704527,86.5365788936615,146.0
1723489286.72044,86.55249190330505,151.0
1723489286.736268,86.56832003593445,152.0
1723489286.752287,86.58433890342712,151.0
1723489286.770928,86.60297989845276,150.0
1723489286.785867,86.61791896820068,153.0
1723489286.801804,86.63385605812073,153.0
1723489286.809652,86.64170408248901,145.0
1723489286.825753,86.6578049659729,147.0
1723489286.851037,86.68308901786804,153.0
1723489286.866963,86.69901490211487,152.0
1723489286.886294,86.71834588050842,155.0
1723489286.899179,86.73123097419739,152.0
1723489286.916448,86.74850010871887,153.0
1723489286.932492,86.76454401016235,150.0
1723489286.948338,86.78039002418518,151.0
1723489286.956442,86.78849411010742,146.0
1723489286.981811,86.81386303901672,157.0
1723489287.720875,87.55292701721191,388.0
1723489287.721208,87.55326008796692,372.0
1723489287.721422,87.55347394943237,356.0
1723489287.721634,87.5536859035492,340.0
1723489287.721832,87.55388402938843,324.0
1723489287.722042,87.55409407615662,307.0
1723489287.722248,87.55430006980896,291.0
1723489287.722456,87.55450797080994,276.0
1723489287.72265,87.55470204353333,260.0
1723489287.722855,87.55490708351135,244.0
1723489287.723047,87.55509901046753,228.0
1723489287.723237,87.55528903007507,212.0
1723489287.723442,87.5554940700531,196.0
1723489287.723538,87.5555899143219,180.0
1723489287.723593,87.55564498901367,163.0
1723489287.723646,87.55569791793823,148.0
1723489287.755704,87.58775591850281,167.0
1723489287.755995,87.58804702758789,151.0
1723489287.787681,87.61973309516907,166.0
1723489287.788016,87.6200680732727,150.0
1723489287.822264,87.65431594848633,170.0
1723489287.838232,87.67028403282166,169.0
1723489287.857529,87.6895809173584,169.0
1723489287.865716,87.69776797294617,165.0
1723489287.870329,87.70238089561462,153.0
1723489287.905018,87.73707008361816,171.0
1723489287.912875,87.74492692947388,164.0
1723489287.928995,87.76104688644409,162.0
1723489287.929272,87.76132392883301,148.0
1723489287.955684,87.78773593902588,156.0
1723489287.971621,87.80367302894592,158.0
1723489287.979598,87.8116500377655,147.0
1723489288.003832,87.83588409423828,155.0
1723489288.022379,87.85443091392517,156.0
1723489288.038338,87.87038993835449,157.0
1723489288.046156,87.87820792198181,149.0
1723489288.062388,87.8944399356842,149.0
1723489288.089143,87.9211950302124,160.0
1723489288.105032,87.93708395957947,160.0
1723489288.105278,87.9373300075531,149.0
1723489288.120902,87.95295405387878,152.0
1723489288.128892,87.96094393730164,149.0
1723489288.155475,87.98752689361572,162.0
1723489288.155731,87.98778295516968,151.0
1723489288.171598,88.00364995002747,154.0
1723489288.187572,88.01962399482727,155.0
1723489288.195526,88.02757787704468,149.0
1723489288.2223,88.0543520450592,162.0
1723489288.237995,88.07004690170288,165.0
1723489288.238238,88.07029008865356,148.0
1723489288.254362,88.08641409873962,149.0
1723489288.270221,88.10227298736572,149.0
1723489288.305191,88.13724303245544,165.0
1723489288.312974,88.14502596855164,160.0
1723489288.313198,88.14525008201599,147.0
1723489288.328895,88.16094708442688,147.0
1723489288.35559,88.18764209747314,160.0
1723489288.371596,88.20364809036255,163.0
1723489288.371844,88.20389604568481,149.0
1723489288.387536,88.21958804130554,150.0
1723489288.403615,88.23566699028015,154.0
1723489288.422472,88.25452399253845,157.0
1723489288.439804,88.27185606956482,159.0
1723489288.447154,88.27920603752136,150.0
1723489288.462238,88.29429006576538,149.0
1723489288.488937,88.32098889350891,160.0
1723489288.505105,88.3371570110321,160.0
1723489288.505437,88.33748888969421,149.0
1723489288.521034,88.35308599472046,152.0
1723489288.536944,88.36899590492249,154.0
1723489288.555578,88.38762998580933,157.0
1723489288.574341,88.40639305114746,157.0
1723489288.587643,88.4196949005127,154.0
1723489288.595535,88.42758703231812,148.0
1723489288.622333,88.45438504219055,162.0
1723489288.638243,88.47029495239258,165.0
1723489288.638568,88.4706199169159,149.0
1723489288.656091,88.48814296722412,150.0
1723489288.670205,88.50225710868835,149.0
1723489288.688841,88.52089309692383,152.0
1723489288.704993,88.53704500198364,152.0
1723489288.720934,88.55298590660095,154.0
1723489288.737003,88.56905508041382,152.0
1723489288.758737,88.59078907966614,160.0
1723489288.771654,88.60370588302612,162.0
1723489288.771935,88.60398697853088,149.0
1723489288.787691,88.61974310874939,150.0
1723489288.803528,88.63558006286621,154.0
1723489288.822647,88.65469908714294,155.0
1723489288.838362,88.67041397094727,157.0
1723489288.854392,88.68644404411316,155.0
1723489288.871526,88.7035779953003,156.0
1723489288.889119,88.7211709022522,157.0
1723489288.905218,88.73726987838745,157.0
1723489288.912894,88.7449460029602,153.0
1723489288.921324,88.75337600708008,149.0
1723489288.936913,88.76896500587463,152.0
1723489288.955557,88.7876091003418,157.0
1723489288.971952,88.80400395393372,158.0
1723489288.987549,88.81960105895996,154.0
1723489289.003705,88.83575701713562,154.0
1723489289.022368,88.85441994667053,152.0
1723489289.038236,88.87028789520264,155.0
1723489289.054146,88.88619804382324,154.0
1723489289.062254,88.89430594444275,149.0
1723489289.089147,88.92119908332825,157.0
1723489289.105088,88.93713998794556,157.0
1723489289.120858,88.95290994644165,154.0
1723489289.136815,88.96886706352234,154.0
1723489289.155562,88.9876139163971,157.0
1723489289.171676,89.00372791290283,157.0
1723489289.187553,89.01960492134094,154.0
1723489289.203556,89.0356080532074,154.0
1723489289.222246,89.05429792404175,160.0
1723489289.238259,89.07031106948853,161.0
1723489289.238488,89.07053995132446,149.0
1723489289.254198,89.0862500667572,149.0
1723489289.270171,89.10222291946411,149.0
1723489289.288926,89.12097787857056,152.0
1723489289.305337,89.13738894462585,152.0
1723489289.320968,89.15301990509033,154.0
1723489289.33692,89.16897201538086,154.0
1723489289.355551,89.18760299682617,157.0
1723489289.371715,89.20376706123352,157.0
1723489289.387729,89.21978092193604,155.0
1723489289.403643,89.2356948852539,154.0
1723489289.422386,89.2544379234314,157.0
1723489289.438216,89.27026796340942,157.0
1723489289.454242,89.28629398345947,154.0
1723489289.470165,89.30221700668335,153.0
1723489289.48889,89.32094192504883,157.0
1723489289.505013,89.33706498146057,157.0
1723489289.512903,89.34495496749878,147.0
1723489289.53692,89.36897206306458,154.0
1723489289.555504,89.3875560760498,156.0
1723489289.571824,89.40387606620789,158.0
1723489289.58752,89.41957187652588,154.0
1723489289.595464,89.42751598358154,147.0
1723489289.622413,89.45446491241455,157.0
1723489289.646436,89.47848796844482,166.0
1723489289.654386,89.48643803596497,154.0
1723489289.662304,89.49435591697693,149.0
1723489289.688909,89.52096104621887,160.0
1723489289.704981,89.53703308105469,157.0
1723489289.721182,89.5532341003418,155.0
1723489289.736906,89.56895804405212,154.0
1723489289.755559,89.58761096000671,160.0
1723489289.774919,89.60697102546692,162.0
1723489289.779541,89.61159300804138,157.0
1723489289.78765,89.61970210075378,150.0
1723489289.803565,89.63561701774597,149.0
1723489289.840154,89.6722059249878,167.0
1723489289.84033,89.67238187789917,151.0
1723489289.863583,89.69563508033752,159.0
1723489289.870561,89.70261287689209,149.0
1723489289.894203,89.72625494003296,157.0
1723489289.905786,89.73783802986145,153.0
1723489289.921122,89.75317406654358,154.0
1723489289.928891,89.7609429359436,149.0
1723489289.955753,89.78780508041382,158.0
1723489289.971642,89.80369400978088,158.0
1723489289.979464,89.81151604652405,148.0
1723489290.003746,89.83579802513123,152.0
1723489290.022444,89.85449600219727,158.0
1723489290.038334,89.87038588523865,154.0
1723489290.05437,89.88642191886902,148.0
1723489290.070299,89.90235090255737,149.0
1723489290.105234,89.93728590011597,165.0
1723489290.105521,89.9375729560852,152.0
1723489290.120892,89.95294404029846,154.0
1723489290.128902,89.96095395088196,149.0
1723489290.155615,89.98766708374023,162.0
1723489290.155904,89.9879560470581,151.0
1723489290.171844,90.0038959980011,154.0
1723489290.187596,90.01964807510376,154.0
1723489290.203642,90.03569388389587,154.0
1723489290.222288,90.05433988571167,157.0
1723489290.238224,90.0702760219574,157.0
1723489290.246243,90.0782949924469,149.0
1723489290.27021,90.10226202011108,154.0
1723489290.289235,90.12128710746765,160.0
1723489290.305067,90.13711905479431,160.0
1723489290.312895,90.14494705200195,157.0
1723489290.321064,90.15311598777771,152.0
1723489290.336952,90.16900396347046,154.0
1723489290.355624,90.18767595291138,158.0
1723489290.379743,90.21179509162903,165.0
1723489290.38751,90.21956205368042,154.0
1723489290.395657,90.2277090549469,149.0
1723489290.422336,90.25438809394836,161.0
1723489290.422604,90.25465607643127,152.0
1723489290.438221,90.27027297019958,153.0
1723489290.454218,90.28626990318298,154.0
1723489290.462281,90.29433298110962,149.0
1723489290.489006,90.32105803489685,157.0
1723489290.50882,90.34087204933167,158.0
1723489290.521,90.35305190086365,154.0
1723489290.528875,90.36092710494995,149.0
1723489290.555576,90.3876280784607,160.0
1723489290.571627,90.40367889404297,162.0
1723489290.579462,90.41151404380798,157.0
1723489290.587618,90.41967010498047,151.0
1723489290.595621,90.42767310142517,147.0
1723489290.623961,90.45601296424866,160.0
1723489290.638356,90.47040796279907,161.0
1723489290.63864,90.47069191932678,149.0
1723489290.662333,90.49438500404358,153.0
1723489290.670177,90.50222897529602,149.0
1723489290.688886,90.5209379196167,149.0
1723489290.705169,90.53722095489502,152.0
1723489290.721259,90.55331110954285,155.0
1723489290.729091,90.56114292144775,148.0
1723489290.755578,90.58763003349304,160.0
1723489290.771551,90.60360288619995,162.0
1723489290.779489,90.61154103279114,155.0
1723489290.787485,90.61953687667847,149.0
1723489290.803546,90.63559794425964,150.0
1723489290.822515,90.65456700325012,152.0
1723489290.838303,90.67035508155823,154.0
1723489290.854297,90.6863489151001,154.0
1723489290.873415,90.70546698570251,154.0
1723489290.889005,90.72105693817139,160.0
1723489290.906204,90.73825597763062,160.0
1723489290.906334,90.73838591575623,149.0
1723489290.921166,90.75321793556213,152.0
1723489290.929039,90.76109099388123,149.0
1723489290.955665,90.78771710395813,158.0
1723489290.981728,90.8137800693512,165.0
1723489290.9875,90.81955194473267,154.0
1723489291.003673,90.83572506904602,154.0
1723489291.023676,90.85572791099548,157.0
1723489291.03853,90.87058210372925,154.0
1723489291.054293,90.88634490966797,154.0
1723489291.070238,90.9022901058197,153.0
1723489291.088882,90.92093396186829,160.0
1723489291.105043,90.9370949268341,160.0
1723489291.105277,90.93732905387878,149.0
1723489291.120862,90.9529139995575,151.0
1723489291.128882,90.96093392372131,147.0
1723489291.155832,90.98788404464722,157.0
1723489291.171857,91.00390911102295,157.0
1723489291.187529,91.01958107948303,153.0
1723489291.203815,91.0358669757843,155.0
1723489291.222293,91.05434489250183,157.0
1723489291.238242,91.07029390335083,157.0
1723489291.25426,91.08631205558777,154.0
1723489291.270186,91.1022379398346,155.0
1723489291.288977,91.12102890014648,160.0
1723489291.30501,91.1370620727539,160.0
1723489291.305247,91.13729906082153,149.0
1723489291.320933,91.15298509597778,149.0
1723489291.336878,91.16893005371094,151.0
1723489291.355571,91.18762302398682,158.0
1723489291.371673,91.2037250995636,156.0
1723489291.387569,91.21962094306946,154.0
1723489291.403713,91.23576498031616,154.0
1723489291.422425,91.25447702407837,157.0
1723489291.438196,91.27024793624878,157.0
1723489291.45424,91.28629207611084,154.0
1723489291.470339,91.3023910522461,154.0
1723489291.489077,91.32112908363342,157.0
1723489291.505223,91.33727502822876,157.0
1723489291.512936,91.34498810768127,147.0
1723489291.537028,91.36908006668091,155.0
1723489291.558364,91.39041590690613,157.0
1723489291.574463,91.40651488304138,157.0
1723489291.58756,91.41961193084717,154.0
1723489291.603603,91.43565487861633,152.0
1723489291.638326,91.4703779220581,169.0
1723489291.646285,91.47833704948425,165.0
1723489291.655262,91.48731398582458,154.0
1723489291.662284,91.49433588981628,149.0
1723489291.689047,91.52109909057617,160.0
1723489291.705772,91.53782391548157,157.0
1723489291.712922,91.54497408866882,154.0
1723489291.731963,91.56401491165161,155.0
1723489291.737199,91.56925106048584,149.0
1723489291.75852,91.59057188034058,154.0
1723489291.771655,91.60370707511902,157.0
1723489291.779557,91.61160898208618,151.0
1723489291.795631,91.62768292427063,149.0
1723489291.822358,91.6544098854065,160.0
1723489291.839232,91.67128396034241,162.0
1723489291.846419,91.67847108840942,157.0
1723489291.854418,91.68647003173828,148.0
1723489291.889167,91.72121906280518,165.0
1723489291.889474,91.72152590751648,152.0
1723489291.906076,91.73812794685364,152.0
1723489291.922082,91.75413393974304,153.0
1723489291.929155,91.76120710372925,149.0
1723489291.955703,91.7877550125122,162.0
1723489291.971687,91.80373907089233,165.0
1723489291.971926,91.8039779663086,151.0
1723489291.979515,91.81156706809998,147.0
1723489291.995588,91.82764005661011,149.0
1723489292.02238,91.85443210601807,155.0
1723489292.038374,91.87042593955994,157.0
1723489292.054205,91.88625693321228,154.0
1723489292.088984,91.92103600502014,172.0
1723489292.089265,91.9213171005249,160.0
1723489292.105123,91.93717503547668,160.0
1723489292.105366,91.93741798400879,149.0
1723489292.121165,91.95321702957153,152.0
1723489292.128997,91.96104907989502,149.0
1723489292.155851,91.98790287971497,163.0
1723489292.171728,92.00377988815308,165.0
1723489292.171959,92.00401091575623,150.0
1723489292.187607,92.0196590423584,154.0
1723489292.203666,92.03571796417236,154.0
1723489292.222266,92.05431795120239,157.0
1723489292.238252,92.07030391693115,157.0
1723489292.254306,92.08635807037354,154.0
1723489292.270255,92.10230708122253,154.0
1723489292.288982,92.12103390693665,160.0
1723489292.30504,92.1370918750763,160.0
1723489292.312935,92.14498710632324,157.0
1723489292.321016,92.15306806564331,149.0
1723489292.337115,92.16916704177856,149.0
1723489292.355869,92.1879210472107,154.0
1723489292.372401,92.2044529914856,158.0
1723489292.387626,92.21967792510986,154.0
1723489292.403753,92.23580503463745,155.0
1723489292.422546,92.25459790229797,157.0
1723489292.438362,92.27041387557983,157.0
1723489292.45424,92.28629207611084,155.0
1723489292.462277,92.29432892799377,149.0
1723489292.489215,92.32126688957214,157.0
1723489292.50524,92.33729195594788,157.0
1723489292.521024,92.35307598114014,154.0
1723489292.537928,92.36998009681702,154.0
1723489292.55846,92.3905119895935,157.0
1723489292.571757,92.40380907058716,157.0
1723489292.587561,92.41961288452148,154.0
1723489292.603821,92.43587303161621,154.0
1723489292.622335,92.45438694953918,160.0
1723489292.64631,92.47836208343506,168.0
1723489292.646547,92.47859907150269,157.0
1723489292.654181,92.48623299598694,149.0
1723489292.670362,92.5024139881134,149.0
1723489292.689431,92.52148294448853,151.0
1723489292.705868,92.53791999816895,152.0
1723489292.721095,92.55314707756042,152.0
1723489292.736942,92.56899404525757,154.0
1723489292.755622,92.5876739025116,157.0
1723489292.775266,92.60731792449951,156.0
1723489292.787607,92.61965894699097,154.0
1723489292.795649,92.62770104408264,149.0
1723489292.822418,92.65446996688843,154.0
1723489292.838305,92.67035698890686,157.0
1723489292.854268,92.68632006645203,154.0
1723489292.87029,92.70234203338623,153.0
1723489292.889006,92.7210578918457,157.0
1723489292.905228,92.73727989196777,157.0
1723489292.920991,92.75304293632507,155.0
1723489292.937007,92.7690589427948,150.0
1723489292.971715,92.80376696586609,165.0
1723489292.971992,92.804044008255,150.0
1723489292.987513,92.81956505775452,154.0
1723489293.003773,92.83582496643066,154.0
1723489293.022661,92.85471296310425,158.0
1723489293.038401,92.87045288085938,156.0
1723489293.0463,92.87835192680359,147.0
1723489293.07024,92.90229201316833,154.0
1723489293.088975,92.92102694511414,157.0
1723489293.104979,92.93703103065491,157.0
1723489293.113116,92.94516801834106,152.0
1723489293.120943,92.95299506187439,149.0
1723489293.137022,92.969074010849,152.0
1723489293.155884,92.98793601989746,157.0
1723489293.176597,93.00864911079407,157.0
1723489293.187627,93.01967906951904,154.0
1723489293.195536,93.027587890625,149.0
1723489293.222357,93.05440902709961,161.0
1723489293.238995,93.07104706764221,158.0
1723489293.254275,93.08632707595825,154.0
1723489293.262442,93.09449410438538,149.0
1723489293.288928,93.12098002433777,157.0
1723489293.305009,93.13706088066101,157.0
1723489293.320931,93.15298295021057,155.0
1723489293.331305,93.16335701942444,152.0
1723489293.337003,93.16905498504639,149.0
1723489293.371708,93.20375990867615,165.0
1723489293.379639,93.21169090270996,159.0
1723489293.387526,93.21957802772522,154.0
1723489293.403568,93.23562002182007,154.0
1723489293.422324,93.25437593460083,160.0
1723489293.438432,93.27048397064209,161.0
1723489293.446315,93.2783670425415,157.0
1723489293.454217,93.28626894950867,150.0
1723489293.470377,93.30242896080017,150.0
1723489293.489013,93.32106494903564,157.0
1723489293.504989,93.33704090118408,157.0
1723489293.513756,93.3458080291748,148.0
1723489293.529007,93.3610589504242,149.0
1723489293.555602,93.38765406608582,157.0
1723489293.571686,93.40373802185059,158.0
1723489293.587655,93.41970705986023,154.0
1723489293.595724,93.42777609825134,149.0
1723489293.626944,93.45899605751038,158.0
1723489293.63836,93.47041201591492,157.0
1723489293.654265,93.48631691932678,154.0
1723489293.662746,93.49479794502258,149.0
1723489293.689112,93.52116394042969,160.0
1723489293.705233,93.5372850894928,160.0
1723489293.705518,93.53756999969482,149.0
1723489293.721053,93.55310487747192,152.0
1723489293.755625,93.58767700195312,171.0
1723489293.755905,93.58795690536499,160.0
1723489293.771821,93.60387301445007,163.0
1723489293.779708,93.61175990104675,153.0
1723489293.787539,93.61959099769592,149.0
1723489293.803606,93.63565802574158,150.0
1723489293.838355,93.67040705680847,165.0
1723489293.846312,93.67836403846741,158.0
1723489293.854233,93.6862850189209,149.0
1723489293.871199,93.70325088500977,149.0
1723489293.889201,93.72125291824341,152.0
1723489293.906729,93.7387809753418,153.0
1723489293.921174,93.75322604179382,155.0
1723489293.92908,93.76113200187683,149.0
1723489293.955625,93.78767704963684,157.0
1723489293.9716,93.80365204811096,157.0
1723489293.979549,93.81160092353821,150.0
1723489293.99659,93.82864189147949,149.0
1723489294.022762,93.85481405258179,158.0
1723489294.038415,93.87046694755554,157.0
1723489294.054259,93.88631105422974,154.0
1723489294.070248,93.90229988098145,153.0
1723489294.088968,93.92102003097534,160.0
1723489294.105185,93.93723702430725,160.0
1723489294.105438,93.93748998641968,149.0
1723489294.121095,93.95314693450928,152.0
1723489294.129037,93.96108889579773,149.0
1723489294.155699,93.98775100708008,162.0
1723489294.172,94.00405192375183,164.0
1723489294.172389,94.00444102287292,151.0
1723489294.1956,94.02765202522278,162.0
1723489294.222539,94.05459094047546,173.0
1723489294.222821,94.05487298965454,157.0
1723489294.238439,94.07049107551575,157.0
1723489294.246353,94.07840490341187,147.0
1723489294.270222,94.10227394104004,155.0
1723489294.291539,94.12359094619751,160.0
1723489294.305092,94.13714408874512,160.0
1723489294.312988,94.1450400352478,157.0
1723489294.320988,94.15303993225098,152.0
1723489294.337022,94.16907405853271,154.0
1723489294.355947,94.18799901008606,160.0
1723489294.371726,94.20377802848816,162.0
1723489294.371968,94.20402002334595,149.0
1723489294.387643,94.21969509124756,150.0
1723489294.422603,94.25465488433838,165.0
1723489294.422893,94.25494503974915,152.0
1723489294.438428,94.27047991752625,153.0
1723489294.454277,94.2863290309906,152.0
1723489294.46244,94.29449200630188,149.0
1723489294.488991,94.32104301452637,157.0
1723489294.505034,94.33708596229553,157.0
1723489294.521056,94.35310792922974,154.0
1723489294.537085,94.36913704872131,155.0
1723489294.558043,94.39009499549866,158.0
1723489294.576863,94.4089150428772,160.0
1723489294.57954,94.41159200668335,156.0
1723489294.587528,94.41957998275757,150.0
1723489294.603701,94.43575310707092,154.0
1723489294.622356,94.45440793037415,160.0
1723489294.638365,94.47041702270508,161.0
1723489294.638642,94.470694065094,149.0
1723489294.655503,94.48755502700806,150.0
1723489294.670228,94.50227999687195,149.0
1723489294.689019,94.52107095718384,152.0
1723489294.713097,94.54514908790588,155.0
1723489294.730396,94.56244802474976,152.0
1723489294.737036,94.56908798217773,149.0
1723489294.758946,94.59099793434143,154.0
1723489294.771754,94.60380601882935,157.0
1723489294.787756,94.6198079586029,154.0
1723489294.803631,94.63568305969238,154.0
1723489294.822586,94.6546380519867,156.0
1723489294.838344,94.67039608955383,158.0
1723489294.85429,94.6863420009613,154.0
1723489294.867863,94.69991493225098,149.0
1723489294.889202,94.7212541103363,158.0
1723489294.905094,94.73714590072632,157.0
1723489294.914497,94.7465488910675,155.0
1723489294.921304,94.75335597991943,149.0
1723489294.937055,94.76910710334778,152.0
1723489294.955855,94.7879068851471,157.0
1723489294.971684,94.8037359714508,157.0
1723489294.987627,94.81967902183533,154.0
1723489295.003823,94.83587503433228,155.0
1723489295.022628,94.85468006134033,155.0
1723489295.038383,94.87043499946594,158.0
